Code,Airline
AAL,American
ACA,AIR CANADA 
DLH,Lufthansa
UAE,Emirates
BAW,British 
QFA,Qantas
SIA,Singapore 
CPA,Cathay Pacific
JAL,Japan 
AFR,Air France
KLM,Royal Dutch 
THY,Turkish 
DAL,Delta Air Lines
UAL,United
SWA,Southwest 
RYR,Ryanair
CSN,China Southern 
CES,China Eastern 
AFL,Aeroflot
ETD,Etihad 
ASH,Air Shuttle
SAA,South African 
TAM,TAM 
VIR,Virgin Atlantic
QTR,Qatar 
AIB,Alitalia
LAN,LAN 
AZA,Alaska 
MEX,Aeromexico
ANA,All Nippon 
IAG,International  Group
HKG,Hong Kong 
JBU,JetBlue 
SJJ,Sichuan 
EZY,easyJet
WZZ,Wizz
GFA,GoAir
EGL,Eagle
GTI,Golden Myanmar 
GDR,Grand China
UPS,UPS
FDX,FedEx
DHL,DHL
LTL,LTL
TSA,TSA
SVR,Silver 
RGO,Royal Mail Group
GXO,GXO Logistics
ONR,OnTrac
CND,Concordia Express
GHT,Global Haulage Transport
XPO,XPO Logistics
OBX,Obex
DLX,Deluxe Logisti
SQC,Singapore  Cargo
SNA,Snaigė
JET,Jet 
EFL,EgyptAir Cargo
PAL,Philippine 
AUA,Aruba 
BKN,Balkan
NKS,Spirit 
CKS,Czech 
QKF,Qatar  Cargo
PKR,Pakistan International 
KQA,Kenya 
BBA,Bulgaria
MNG,MNG 
MAH,Air Madagascar
BTI,Batik
SZX,Shenzhen 
GAI,Garuda Indonesia
FJI,Fiji 
HPL,Hawaiian 
SHR,Shanghai 
MAA,Malaysia 
STB,Sibiryak 
SLT,Southeast 
ZAZ,Azores 
ACV,Air Calédonie
FUA,Fuji Dream 
PEK,Air China
HWA,Hwa Hsia 
AIR,Air India Express
PEG,Peguero 
CNC,China National 
HAJ,Hainan 
AWY, New Zealand
HXA,Hunan 
RSN,Riviera 
SVA,Saudia 
FRU,Flydubai
DOH,Doha
SSE,Sun Express
AFT,Africa
GRU,Gulfstream 
LSE,Laos
SCO,Scandinavian 
NDA,Norwegian
AUR,Aurora 
LQA,Lao 
AAR,AeroMexico
CDM,Cargo Dynamics
MTN,Mounton
